2, 125956, Note_on_c, 0, 70, 86
2, 125956, Note_on_c, 0, 58, 80
2, 127001, Note_off_c, 0, 65, 0
2, 127001, Note_off_c, 0, 70, 0
2, 127001, Note_off_c, 0, 58, 0
2, 127002, Note_on_c, 0, 58, 68
2, 127002, Note_on_c, 0, 65, 82
2, 127002, Note_on_c, 0, 62, 76
2, 127761, Note_off_c, 0, 62, 0
2, 128017, Note_off_c, 0, 58, 0
2, 128017, Note_off_c, 0, 65, 0
2, 128018, Note_on_c, 0, 74, 70
2, 128018, Note_on_c, 0, 77, 84
2, 128018, Note_on_c, 0, 65, 78
2, 128767, Note_off_c, 0, 65, 0
2, 129023, Note_off_c, 0, 74, 0
2, 129023, Note_off_c, 0, 77, 0
2, 129028, Note_on_c, 0, 72, 72
2, 129028, Note_on_c, 0, 76, 86
2, 129028, Note_on_c, 0, 57, 80
2, 130073, Note_off_c, 0, 57, 0
2, 130074, Note_on_c, 0, 60, 76
2, 130582, Note_off_c, 0, 72, 0
2, 130582, Note_off_c, 0, 76, 0
2, 130583, Note_on_c, 0, 71, 67
2, 130583, Note_on_c, 0, 74, 81
2, 130833, Note_off_c, 0, 60, 0
2, 131059, Note_off_c, 0, 71, 0
2, 131089, Note_off_c, 0, 74, 0
2, 131090, Note_on_c, 0, 69, 70
2, 131090, Note_on_c, 0, 72, 84
2, 131090, Note_on_c, 0, 64, 78
2, 131560, Note_off_c, 0, 69, 0
2, 131590, Note_off_c, 0, 72, 0
2, 131591, Note_on_c, 0, 71, 67
2, 131591, Note_on_c, 0, 74, 81
2, 131839, Note_off_c, 0, 64, 0
2, 132065, Note_off_c, 0, 71, 0
2, 132095, Note_off_c, 0, 74, 0
2, 132100, Note_on_c, 0, 72, 67
2, 132100, Note_on_c, 0, 76, 81
2, 132100, Note_on_c, 0, 57, 80
2, 133145, Note_off_c, 0, 57, 0
2, 133146, Note_on_c, 0, 60, 76
2, 133905, Note_off_c, 0, 60, 0
2, 134161, Note_off_c, 0, 72, 0
2, 134161, Note_off_c, 0, 76, 0
2, 134162, Note_on_c, 0, 69, 70
2, 134162, Note_on_c, 0, 72, 84
2, 134162, Note_on_c, 0, 64, 78
2, 134911, Note_off_c, 0, 64, 0
2, 135167, Note_off_c, 0, 69, 0
2, 135167, Note_off_c, 0, 72, 0
2, 135172, Note_on_c, 0, 71, 72
2, 135172, Note_on_c, 0, 75, 86
2, 135172, Note_on_c, 0, 59, 80
2, 135961, Note_off_c, 0, 59, 0
2, 136217, Note_off_c, 0, 71, 0
2, 136217, Note_off_c, 0, 75, 0
2, 136218, Note_on_c, 0, 63, 68
2, 136218, Note_on_c, 0, 71, 82
2, 136218, Note_on_c, 0, 66, 76
2, 136977, Note_off_c, 0, 66, 0
2, 137233, Note_off_c, 0, 63, 0
2, 137233, Note_off_c, 0, 71, 0
2, 137234, Note_on_c, 0, 60, 70
2, 137234, Note_on_c, 0, 69, 84
2, 137234, Note_on_c, 0, 66, 78
2, 137983, Note_off_c, 0, 66, 0
2, 138239, Note_off_c, 0, 60, 0
2, 138239, Note_off_c, 0, 69, 0
2, 138244, Note_on_c, 0, 54, 67
2, 138244, Note_on_c, 0, 63, 81
2, 138244, Note_on_c, 0, 59, 80
2, 139033, Note_off_c, 0, 59, 0
2, 139290, Note_on_c, 0, 66, 76
2, 140049, Note_off_c, 0, 66, 0
2, 140305, Note_off_c, 0, 54, 0
2, 140305, Note_off_c, 0, 63, 0
2, 140306, Note_on_c, 0, 71, 70
2, 140306, Note_on_c, 0, 75, 84
2, 140306, Note_on_c, 0, 66, 78
2, 141055, Note_off_c, 0, 66, 0
2, 141311, Note_off_c, 0, 71, 0
2, 141311, Note_off_c, 0, 75, 0
2, 141312, Note_on_c, 0, 69, 75
2, 141316, Note_on_c, 0, 76, 75
2, 141316, Note_on_c, 0, 64, 80
2, 142105, Note_off_c, 0, 64, 0
2, 142362, Note_on_c, 0, 71, 76
2, 143121, Note_off_c, 0, 71, 0
2, 143360, Note_off_c, 0, 69, 0
2, 143360, Note_on_c, 0, 68, 75
2, 143378, Note_on_c, 0, 71, 78
2, 143872, Note_off_c, 0, 68, 0
2, 143872, Note_on_c, 0, 69, 75
2, 144127, Note_off_c, 0, 71, 0
2, 144384, Note_off_c, 0, 69, 0
2, 144384, Note_on_c, 0, 68, 75
2, 144384, Note_on_c, 0, 65, 75
2, 144570, Note_on_c, 0, 64, 70
2, 144592, Note_off_c, 0, 65, 0
2, 144896, Note_off_c, 0, 64, 0
2, 144928, Note_on_c, 0, 62, 75
2, 145434, Note_on_c, 0, 60, 75
2, 145494, Note_off_c, 0, 62, 0
2, 145943, Note_on_c, 0, 62, 75
2, 146003, Note_off_c, 0, 60, 0
2, 146450, Note_on_c, 0, 60, 75
2, 146510, Note_off_c, 0, 62, 0
2, 146951, Note_on_c, 0, 56, 70
2, 147011, Note_off_c, 0, 60, 0
2, 147374, Note_off_c, 0, 56, 0
2, 147455, Note_off_c, 0, 76, 0
2, 147456, Note_off_c, 0, 68, 0
2, 147460, Note_on_c, 0, 57, 75
2, 148506, Note_on_c, 0, 74, 67
2, 148506, Note_on_c, 0, 83, 81
2, 148506, Note_on_c, 0, 64, 70
2, 148545, Note_off_c, 0, 57, 0
2, 149014, Note_off_c, 0, 83, 0
2, 149015, Note_on_c, 0, 76, 67
2, 149015, Note_on_c, 0, 84, 81
2, 149075, Note_off_c, 0, 74, 0
2, 149265, Note_off_c, 0, 64, 0
2, 149521, Note_off_c, 0, 84, 0
2, 149522, Note_on_c, 0, 74, 67
2, 149522, Note_on_c, 0, 83, 81
2, 149522, Note_on_c, 0, 64, 78
2, 149582, Note_off_c, 0, 76, 0
2, 150022, Note_off_c, 0, 83, 0
2, 150023, Note_on_c, 0, 72, 67
2, 150023, Note_on_c, 0, 81, 81
2, 150083, Note_off_c, 0, 74, 0
2, 150271, Note_off_c, 0, 64, 0
2, 150527, Note_off_c, 0, 81, 0
2, 150532, Note_on_c, 0, 71, 62
2, 150532, Note_on_c, 0, 76, 76
2, 150532, Note_on_c, 0, 57, 75
2, 150588, Note_off_c, 0, 72, 0
2, 151270, Note_off_c, 0, 71, 0
2, 151321, Note_off_c, 0, 76, 0
2, 151578, Note_on_c, 0, 69, 68
2, 151578, Note_on_c, 0, 72, 82
2, 151578, Note_on_c, 0, 64, 70
2, 151617, Note_off_c, 0, 57, 0
2, 152337, Note_off_c, 0, 69, 0
2, 152337, Note_off_c, 0, 72, 0
2, 152337, Note_off_c, 0, 64, 0
2, 152594, Note_on_c, 0, 71, 70
2, 152594, Note_on_c, 0, 76, 84
2, 152594, Note_on_c, 0, 64, 78
2, 153343, Note_off_c, 0, 71, 0
2, 153343, Note_off_c, 0, 76, 0
2, 153343, Note_off_c, 0, 64, 0
2, 153604, Note_on_c, 0, 55, 75
2, 154650, Note_on_c, 0, 74, 67
2, 154650, Note_on_c, 0, 83, 81
2, 154650, Note_on_c, 0, 64, 70
2, 154689, Note_off_c, 0, 55, 0
2, 155158, Note_off_c, 0, 83, 0
2, 155159, Note_on_c, 0, 76, 67
2, 155159, Note_on_c, 0, 84, 81
2, 155219, Note_off_c, 0, 74, 0
2, 155409, Note_off_c, 0, 64, 0
2, 155665, Note_off_c, 0, 84, 0
2, 155666, Note_on_c, 0, 74, 67
2, 155666, Note_on_c, 0, 83, 81
2, 155666, Note_on_c, 0, 64, 78
2, 155726, Note_off_c, 0, 76, 0
2, 156166, Note_off_c, 0, 83, 0
2, 156167, Note_on_c, 0, 72, 67
2, 156167, Note_on_c, 0, 81, 81
2, 156227, Note_off_c, 0, 74, 0
2, 156415, Note_off_c, 0, 64, 0
2, 156671, Note_off_c, 0, 81, 0
2, 156676, Note_on_c, 0, 71, 62
2, 156676, Note_on_c, 0, 86, 76
2, 156676, Note_on_c, 0, 55, 75
2, 156732, Note_off_c, 0, 72, 0
2, 157722, Note_on_c, 0, 64, 70
2, 157761, Note_off_c, 0, 55, 0
2, 158481, Note_off_c, 0, 64, 0
2, 158738, Note_on_c, 0, 64, 78
2, 159487, Note_off_c, 0, 64, 0
2, 159692, Note_off_c, 0, 71, 0
2, 159743, Note_off_c, 0, 86, 0
2, 159748, Note_on_c, 0, 53, 75
2, 160794, Note_on_c, 0, 79, 67
2, 160794, Note_on_c, 0, 83, 81
2, 160794, Note_on_c, 0, 64, 70
2, 160833, Note_off_c, 0, 53, 0
2, 161302, Note_off_c, 0, 83, 0
2, 161303, Note_on_c, 0, 81, 67
2, 161303, Note_on_c, 0, 84, 81
2, 161363, Note_off_c, 0, 79, 0
2, 161553, Note_off_c, 0, 64, 0
2, 161809, Note_off_c, 0, 84, 0
2, 161810, Note_on_c, 0, 79, 67
2, 161810, Note_on_c, 0, 83, 81
2, 161810, Note_on_c, 0, 64, 78
2, 161870, Note_off_c, 0, 81, 0
2, 162310, Note_off_c, 0, 83, 0
2, 162311, Note_on_c, 0, 77, 67
2, 162311, Note_on_c, 0, 81, 81
2, 162371, Note_off_c, 0, 79, 0
2, 162559, Note_off_c, 0, 64, 0
2, 162815, Note_off_c, 0, 81, 0
2, 162820, Note_on_c, 0, 79, 62
2, 162820, Note_on_c, 0, 83, 76
2, 162820, Note_on_c, 0, 53, 75
2, 162876, Note_off_c, 0, 77, 0
2, 163866, Note_on_c, 0, 60, 70
2, 163905, Note_off_c, 0, 53, 0
2, 164574, Note_off_c, 0, 60, 0
2, 164830, Note_off_c, 0, 79, 0
2, 164881, Note_off_c, 0, 83, 0
2, 164882, Note_on_c, 0, 81, 70
2, 164882, Note_on_c, 0, 84, 84
2, 164882, Note_on_c, 0, 64, 78
2, 165631, Note_off_c, 0, 81, 0
2, 165631, Note_off_c, 0, 84, 0
2, 165631, Note_off_c, 0, 64, 0
2, 165892, Note_on_c, 0, 76, 72
2, 165892, Note_on_c, 0, 79, 86
2, 165892, Note_on_c, 0, 60, 80
2, 166681, Note_off_c, 0, 76, 0
2, 166681, Note_off_c, 0, 79, 0
2, 166912, Note_on_c, 0, 81, 75
2, 166920, Note_on_c, 0, 79, 81
2, 166937, Note_off_c, 0, 60, 0
2, 166938, Note_on_c, 0, 67, 76
2, 167096, Note_on_c, 0, 76, 75
2, 167096, Note_on_c, 0, 79, 76
2, 167118, Note_off_c, 0, 81, 0
2, 167424, Note_off_c, 0, 76, 0
2, 167424, Note_off_c, 0, 79, 0
2, 167446, Note_off_c, 0, 79, 0
2, 167447, Note_on_c, 0, 74, 67
2, 167447, Note_on_c, 0, 77, 81
2, 167697, Note_off_c, 0, 67, 0
2, 167953, Note_off_c, 0, 77, 0
2, 167954, Note_on_c, 0, 72, 67
2, 167954, Note_on_c, 0, 76, 81
2, 167954, Note_on_c, 0, 67, 78
2, 168014, Note_off_c, 0, 74, 0
2, 168454, Note_off_c, 0, 76, 0
2, 168455, Note_on_c, 0, 74, 67
2, 168455, Note_on_c, 0, 77, 81
2, 168515, Note_off_c, 0, 72, 0
2, 168703, Note_off_c, 0, 67, 0
2, 168959, Note_off_c, 0, 77, 0
2, 168964, Note_on_c, 0, 72, 62
2, 168964, Note_on_c, 0, 76, 76
2, 168964, Note_on_c, 0, 67, 75
2, 169020, Note_off_c, 0, 74, 0
2, 169504, Note_on_c, 0, 65, 75
2, 169564, Note_off_c, 0, 67, 0
2, 169627, Note_on_c, 0, 67, 75
2, 169641, Note_off_c, 0, 65, 0
2, 169751, Note_on_c, 0, 65, 75
2, 169765, Note_off_c, 0, 67, 0
2, 169877, Note_on_c, 0, 67, 75
2, 169891, Note_off_c, 0, 65, 0
2, 170010, Note_on_c, 0, 64, 75
2, 170024, Note_off_c, 0, 67, 0
2, 170519, Note_on_c, 0, 65, 75
2, 170579, Note_off_c, 0, 64, 0
2, 171026, Note_on_c, 0, 64, 75
2, 171086, Note_off_c, 0, 65, 0
2, 171527, Note_on_c, 0, 62, 70
2, 171587, Note_off_c, 0, 64, 0
2, 171950, Note_off_c, 0, 62, 0
2, 171980, Note_off_c, 0, 72, 0
2, 172031, Note_off_c, 0, 76, 0
2, 172036, Note_on_c, 0, 58, 80
2, 173081, Note_off_c, 0, 58, 0
2, 173082, Note_on_c, 0, 72, 68
2, 173082, Note_on_c, 0, 76, 82
2, 173082, Note_on_c, 0, 62, 76
2, 173560, Note_off_c, 0, 72, 0
2, 173590, Note_off_c, 0, 76, 0
2, 173591, Note_on_c, 0, 74, 67
2, 173591, Note_on_c, 0, 77, 81
2, 173841, Note_off_c, 0, 62, 0
2, 174067, Note_off_c, 0, 74, 0
2, 174097, Note_off_c, 0, 77, 0
2, 174098, Note_on_c, 0, 72, 70
2, 174098, Note_on_c, 0, 76, 84
2, 174098, Note_on_c, 0, 65, 78
2, 174568, Note_off_c, 0, 72, 0
2, 174598, Note_off_c, 0, 76, 0
2, 174599, Note_on_c, 0, 70, 67
2, 174599, Note_on_c, 0, 74, 81
2, 174847, Note_off_c, 0, 65, 0
2, 175103, Note_off_c, 0, 70, 0
2, 175103, Note_off_c, 0, 74, 0
2, 175108, Note_on_c, 0, 65, 72
2, 175108, Note_on_c, 0, 70, 86
2, 175108, Note_on_c, 0, 58, 80
2, 176153, Note_off_c, 0, 65, 0
2, 176153, Note_off_c, 0, 70, 0
2, 176153, Note_off_c, 0, 58, 0
2, 176154, Note_on_c, 0, 58, 68
2, 176154, Note_on_c, 0, 65, 82
2, 176154, Note_on_c, 0, 62, 76
2, 176913, Note_off_c, 0, 62, 0
2, 177169, Note_off_c, 0, 58, 0
2, 177169, Note_off_c, 0, 65, 0
2, 177170, Note_on_c, 0, 74, 70
2, 177170, Note_on_c, 0, 77, 84
2, 177170, Note_on_c, 0, 65, 78
2, 177919, Note_off_c, 0, 65, 0
2, 178175, Note_off_c, 0, 74, 0
2, 178175, Note_off_c, 0, 77, 0
2, 178180, Note_on_c, 0, 72, 72
2, 178180, Note_on_c, 0, 76, 86
2, 178180, Note_on_c, 0, 57, 80
2, 179225, Note_off_c, 0, 57, 0
2, 179226, Note_on_c, 0, 60, 76
2, 179734, Note_off_c, 0, 72, 0
2, 179734, Note_off_c, 0, 76, 0
2, 179735, Note_on_c, 0, 71, 67
2, 179735, Note_on_c, 0, 74, 81
2, 179985, Note_off_c, 0, 60, 0
2, 180211, Note_off_c, 0, 71, 0
2, 180241, Note_off_c, 0, 74, 0
2, 180242, Note_on_c, 0, 69, 70
2, 180242, Note_on_c, 0, 72, 84
2, 180242, Note_on_c, 0, 64, 78
2, 180712, Note_off_c, 0, 69, 0
2, 180742, Note_off_c, 0, 72, 0
2, 180743, Note_on_c, 0, 71, 67
2, 180743, Note_on_c, 0, 74, 81
2, 180991, Note_off_c, 0, 64, 0
2, 181217, Note_off_c, 0, 71, 0
2, 181247, Note_off_c, 0, 74, 0
2, 181252, Note_on_c, 0, 72, 67
2, 181252, Note_on_c, 0, 76, 81
2, 181252, Note_on_c, 0, 57, 80
2, 182297, Note_off_c, 0, 57, 0
2, 182298, Note_on_c, 0, 60, 76
2, 183057, Note_off_c, 0, 60, 0
2, 183313, Note_off_c, 0, 72, 0
2, 183313, Note_off_c, 0, 76, 0
2, 183314, Note_on_c, 0, 69, 70
2, 183314, Note_on_c, 0, 72, 84
2, 183314, Note_on_c, 0, 64, 78
2, 184063, Note_off_c, 0, 64, 0
2, 184319, Note_off_c, 0, 69, 0
2, 184319, Note_off_c, 0, 72, 0
2, 184324, Note_on_c, 0, 71, 72
2, 184324, Note_on_c, 0, 75, 86
2, 184324, Note_on_c, 0, 59, 80
2, 185113, Note_off_c, 0, 59, 0
2, 185369, Note_off_c, 0, 71, 0
2, 185369, Note_off_c, 0, 75, 0
2, 185370, Note_on_c, 0, 63, 68
2, 185370, Note_on_c, 0, 71, 82
2, 185370, Note_on_c, 0, 66, 76
2, 186129, Note_off_c, 0, 66, 0
2, 186385, Note_off_c, 0, 63, 0
2, 186385, Note_off_c, 0, 71, 0
2, 186386, Note_on_c, 0, 60, 70
2, 186386, Note_on_c, 0, 69, 84
2, 186386, Note_on_c, 0, 66, 78
2, 187135, Note_off_c, 0, 66, 0
2, 187391, Note_off_c, 0, 60, 0
2, 187391, Note_off_c, 0, 69, 0
2, 187396, Note_on_c, 0, 54, 67
2, 187396, Note_on_c, 0, 63, 81
2, 187396, Note_on_c, 0, 59, 80
2, 188185, Note_off_c, 0, 59, 0
2, 188442, Note_on_c, 0, 66, 76
2, 189201, Note_off_c, 0, 66, 0
2, 189457, Note_off_c, 0, 54, 0
2, 189457, Note_off_c, 0, 63, 0
2, 189458, Note_on_c, 0, 71, 70
2, 189458, Note_on_c, 0, 75, 84
2, 189458, Note_on_c, 0, 66, 78
2, 190207, Note_off_c, 0, 66, 0
2, 190463, Note_off_c, 0, 71, 0
2, 190463, Note_off_c, 0, 75, 0
2, 190464, Note_on_c, 0, 69, 75
2, 190468, Note_on_c, 0, 76, 75
2, 190468, Note_on_c, 0, 64, 80
2, 191257, Note_off_c, 0, 64, 0
2, 191514, Note_on_c, 0, 71, 76
2, 192273, Note_off_c, 0, 71, 0
2, 192512, Note_off_c, 0, 69, 0
2, 192512, Note_on_c, 0, 68, 75
2, 192530, Note_on_c, 0, 71, 78
2, 193024, Note_off_c, 0, 68, 0
2, 193024, Note_on_c, 0, 69, 75
2, 193279, Note_off_c, 0, 71, 0
2, 193536, Note_off_c, 0, 69, 0
2, 193536, Note_on_c, 0, 68, 75
2, 193536, Note_on_c, 0, 65, 75
2, 193722, Note_on_c, 0, 64, 70
2, 193744, Note_off_c, 0, 65, 0
2, 194048, Note_off_c, 0, 64, 0
2, 194080, Note_on_c, 0, 62, 75
2, 194586, Note_on_c, 0, 60, 75
2, 194646, Note_off_c, 0, 62, 0
2, 195095, Note_on_c, 0, 62, 75
2, 195155, Note_off_c, 0, 60, 0
2, 195602, Note_on_c, 0, 60, 75
2, 195662, Note_off_c, 0, 62, 0
2, 196103, Note_on_c, 0, 56, 70
2, 196163, Note_off_c, 0, 60, 0
2, 196526, Note_off_c, 0, 56, 0
2, 196607, Note_off_c, 0, 76, 0
2, 196608, Control_c, 0, 7, 102
2, 196608, Control_c, 0, 7, 110
2, 196608, Note_off_c, 0, 68, 0
2, 196611, Control_c, 0, 100, 0
2, 196611, Control_c, 0, 101, 0
2, 196611, Control_c, 0, 100, 0
2, 196611, Control_c, 0, 101, 0
2, 196612, Control_c, 0, 6, 12
2, 196612, Control_c, 0, 6, 12
2, 196613, Control_c, 0, 38, 0
2, 196613, Control_c, 0, 38, 0
2, 196618, Control_c, 0, 7, 102
2, 196618, Control_c, 0, 7, 110
2, 196618, Note_on_c, 0, 69, 75
2, 196618, Note_on_c, 0, 57, 80
2, 197657, Note_off_c, 0, 57, 0
2, 197658, Note_on_c, 0, 64, 76
2, 198417, Note_off_c, 0, 64, 0
2, 198673, Note_off_c, 0, 69, 0
2, 198674, Note_on_c, 0, 72, 75
2, 198674, Note_on_c, 0, 64, 78
2, 199175, Note_on_c, 0, 76, 75
2, 199235, Note_off_c, 0, 72, 0
2, 199423, Note_off_c, 0, 64, 0
2, 199684, Note_on_c, 0, 84, 70
2, 199684, Note_on_c, 0, 57, 80
2, 199740, Note_off_c, 0, 76, 0
2, 200729, Note_off_c, 0, 57, 0
2, 200730, Note_on_c, 0, 64, 76
2, 201489, Note_off_c, 0, 64, 0
2, 201694, Note_off_c, 0, 84, 0
2, 201746, Note_on_c, 0, 83, 78
2, 201746, Note_on_c, 0, 64, 78
2, 202495, Note_off_c, 0, 64, 0
2, 202751, Note_off_c, 0, 83, 0
2, 202756, Note_on_c, 0, 79, 75
2, 202756, Note_on_c, 0, 55, 80
2, 203801, Note_off_c, 0, 55, 0
2, 203802, Note_on_c, 0, 64, 76
2, 204561, Note_off_c, 0, 64, 0
2, 204817, Note_off_c, 0, 79, 0
2, 204818, Note_on_c, 0, 74, 78
2, 204818, Note_on_c, 0, 64, 78
2, 205567, Note_off_c, 0, 64, 0
2, 205823, Note_off_c, 0, 74, 0
2, 205828, Note_on_c, 0, 76, 75
2, 205828, Note_on_c, 0, 55, 80
2, 206873, Note_off_c, 0, 55, 0
2, 206874, Note_on_c, 0, 64, 76
2, 207633, Note_off_c, 0, 64, 0
2, 207890, Note_on_c, 0, 64, 78
2, 208639, Note_off_c, 0, 64, 0
2, 208895, Note_off_c, 0, 76, 0
2, 208900, Note_on_c, 0, 76, 75
2, 208900, Note_on_c, 0, 53, 75
2, 209946, Note_on_c, 0, 60, 70
2, 209985, Note_off_c, 0, 53, 0
2, 210705, Note_off_c, 0, 60, 0
2, 210961, Note_off_c, 0, 76, 0
2, 210962, Note_on_c, 0, 77, 75
2, 210962, Note_on_c, 0, 60, 78
2, 211463, Note_on_c, 0, 79, 75
2, 211523, Note_off_c, 0, 77, 0
2, 211711, Note_off_c, 0, 60, 0
2, 211972, Note_on_c, 0, 77, 70
2, 211972, Note_on_c, 0, 53, 75
2, 212028, Note_off_c, 0, 79, 0
2, 213018, Note_on_c, 0, 60, 70
2, 213057, Note_off_c, 0, 53, 0
2, 213777, Note_off_c, 0, 60, 0
2, 213982, Note_off_c, 0, 77, 0
2, 214034, Note_on_c, 0, 76, 78
2, 214034, Note_on_c, 0, 60, 78
2, 214783, Note_off_c, 0, 60, 0
2, 215039, Note_off_c, 0, 76, 0
2, 215044, Note_on_c, 0, 74, 75
2, 215044, Note_on_c, 0, 52, 75
2, 216090, Note_on_c, 0, 59, 70
2, 216129, Note_off_c, 0, 52, 0
2, 216849, Note_off_c, 0, 59, 0
2, 217105, Note_off_c, 0, 74, 0
2, 217106, Note_on_c, 0, 72, 78
2, 217106, Note_on_c, 0, 59, 78
2, 217855, Note_off_c, 0, 59, 0
2, 218111, Note_off_c, 0, 72, 0
2, 218116, Note_on_c, 0, 76, 75
2, 218116, Note_on_c, 0, 52, 75
2, 219162, Note_on_c, 0, 59, 70
2, 219201, Note_off_c, 0, 52, 0
2, 219921, Note_off_c, 0, 59, 0
2, 220178, Note_on_c, 0, 59, 78
2, 220927, Note_off_c, 0, 59, 0
2, 221183, Note_off_c, 0, 76, 0
2, 221188, Note_on_c, 0, 69, 75
2, 221188, Note_on_c, 0, 50, 75
2, 222234, Note_on_c, 0, 57, 70
2, 222273, Note_off_c, 0, 50, 0
2, 222993, Note_off_c, 0, 57, 0
2, 223249, Note_off_c, 0, 69, 0
2, 223250, Note_on_c, 0, 72, 75
2, 223250, Note_on_c, 0, 57, 78
2, 223751, Note_on_c, 0, 76, 75
2, 223811, Note_off_c, 0, 72, 0
2, 223999, Note_off_c, 0, 57, 0
2, 224260, Note_on_c, 0, 84, 70
2, 224260, Note_on_c, 0, 50, 75
2, 224316, Note_off_c, 0, 76, 0
2, 225306, Note_on_c, 0, 57, 70
2, 225345, Note_off_c, 0, 50, 0
2, 226065, Note_off_c, 0, 57, 0
2, 226270, Note_off_c, 0, 84, 0
2, 226322, Note_on_c, 0, 83, 78
2, 226322, Note_on_c, 0, 57, 78
2, 227071, Note_off_c, 0, 57, 0
2, 227327, Note_off_c, 0, 83, 0
2, 227332, Note_on_c, 0, 79, 75
2, 227332, Note_on_c, 0, 48, 75
2, 228378, Note_on_c, 0, 55, 70
2, 228417, Note_off_c, 0, 48, 0
2, 229137, Note_off_c, 0, 55, 0
2, 229393, Note_off_c, 0, 79, 0
2, 229394, Note_on_c, 0, 74, 78
2, 229394, Note_on_c, 0, 55, 78
2, 230143, Note_off_c, 0, 55, 0
2, 230399, Note_off_c, 0, 74, 0
2, 230404, Note_on_c, 0, 76, 75
2, 230404, Note_on_c, 0, 48, 75
2, 231450, Note_on_c, 0, 55, 70
2, 231489, Note_off_c, 0, 48, 0
2, 232209, Note_off_c, 0, 55, 0
2, 232466, Note_on_c, 0, 55, 78
2, 233215, Note_off_c, 0, 55, 0
2, 233471, Note_off_c, 0, 76, 0
2, 233476, Note_on_c, 0, 76, 75
2, 233476, Note_on_c, 0, 46, 75
2, 234522, Note_on_c, 0, 53, 70
2, 234561, Note_off_c, 0, 46, 0
2, 235281, Note_off_c, 0, 53, 0
2, 235537, Note_off_c, 0, 76, 0
2, 235538, Note_on_c, 0, 77, 75
2, 235538, Note_on_c, 0, 53, 78
2, 236039, Note_on_c, 0, 79, 75
2, 236099, Note_off_c, 0, 77, 0
2, 236287, Note_off_c, 0, 53, 0
2, 236548, Note_on_c, 0, 77, 70
2, 236548, Note_on_c, 0, 46, 75
2, 236604, Note_off_c, 0, 79, 0
2, 237594, Note_on_c, 0, 53, 70
2, 237633, Note_off_c, 0, 46, 0
2, 238353, Note_off_c, 0, 53, 0
2, 238558, Note_off_c, 0, 77, 0
2, 238610, Note_on_c, 0, 76, 78
2, 238610, Note_on_c, 0, 53, 78
2, 239359, Note_off_c, 0, 53, 0
2, 239615, Note_off_c, 0, 76, 0
2, 239620, Note_on_c, 0, 74, 75
2, 239620, Note_on_c, 0, 52, 75
2, 240666, Note_on_c, 0, 57, 70
2, 240705, Note_off_c, 0, 52, 0
2, 241425, Note_off_c, 0, 57, 0
2, 241681, Note_off_c, 0, 74, 0
2, 241682, Note_on_c, 0, 72, 78
2, 241682, Note_on_c, 0, 57, 78
2, 242431, Note_off_c, 0, 57, 0
2, 242687, Note_off_c, 0, 72, 0
2, 242692, Note_on_c, 0, 76, 75
2, 242692, Note_on_c, 0, 52, 75
2, 243738, Note_on_c, 0, 56, 70
2, 243777, Note_off_c, 0, 52, 0
2, 244497, Note_off_c, 0, 56, 0
2, 244754, Note_on_c, 0, 56, 78
2, 245503, Note_off_c, 0, 56, 0
2, 245759, Note_off_c, 0, 76, 0
2, 245764, Note_on_c, 0, 60, 67
2, 245764, Note_on_c, 0, 69, 81
2, 245764, Note_on_c, 0, 57, 80
2, 246809, Note_off_c, 0, 57, 0
2, 246810, Note_on_c, 0, 64, 76
2, 247569, Note_off_c, 0, 64, 0
2, 247825, Note_off_c, 0, 60, 0
2, 247825, Note_off_c, 0, 69, 0
2, 247826, Note_on_c, 0, 69, 67
2, 247826, Note_on_c, 0, 72, 81
2, 247826, Note_on_c, 0, 64, 78
2, 248326, Note_off_c, 0, 72, 0
2, 248327, Note_on_c, 0, 71, 67
2, 248327, Note_on_c, 0, 76, 81
2, 248387, Note_off_c, 0, 69, 0
2, 248575, Note_off_c, 0, 64, 0
2, 248831, Note_off_c, 0, 76, 0
2, 248836, Note_on_c, 0, 76, 62
2, 248836, Note_on_c, 0, 84, 76
2, 248836, Note_on_c, 0, 57, 80
2, 248892, Note_off_c, 0, 71, 0
2, 249881, Note_off_c, 0, 57, 0
2, 249882, Note_on_c, 0, 64, 76
2, 250641, Note_off_c, 0, 64, 0
2, 250897, Note_off_c, 0, 76, 0
2, 250897, Note_off_c, 0, 84, 0
2, 250898, Note_on_c, 0, 76, 70
2, 250898, Note_on_c, 0, 83, 84
2, 250898, Note_on_c, 0, 64, 78
2, 251647, Note_off_c, 0, 64, 0
2, 251903, Note_off_c, 0, 76, 0
2, 251903, Note_off_c, 0, 83, 0
2, 251908, Note_on_c, 0, 74, 67
2, 251908, Note_on_c, 0, 79, 81
2, 251908, Note_on_c, 0, 55, 80
2, 252953, Note_off_c, 0, 55, 0
2, 252954, Note_on_c, 0, 64, 76
2, 253713, Note_off_c, 0, 64, 0
2, 253969, Note_off_c, 0, 74, 0
2, 253969, Note_off_c, 0, 79, 0
2, 253970, Note_on_c, 0, 71, 70
2, 253970, Note_on_c, 0, 74, 84
2, 253970, Note_on_c, 0, 64, 78
2, 254719, Note_off_c, 0, 64, 0
2, 254975, Note_off_c, 0, 71, 0
2, 254975, Note_off_c, 0, 74, 0
2, 254976, Note_on_c, 0, 69, 75
2, 254980, Note_on_c, 0, 76, 75
2, 254980, Note_on_c, 0, 55, 80
2, 256025, Note_off_c, 0, 55, 0
2, 256026, Note_on_c, 0, 64, 76
2, 256785, Note_off_c, 0, 64, 0
